File Name	nsd_id	cocoId	category_id	supercategory	name	Count
shared0380_nsd28488.png	28487	82650	7	vehicle	train	1
shared0329_nsd25579.png	25578	333615	1	person	person	1
shared0329_nsd25579.png	25578	333615	42	sports	surfboard	1
shared0366_nsd27879.png	27878	80275	22	animal	elephant	3
shared0571_nsd42913.png	42912	229233	1	person	person	2
shared0571_nsd42913.png	42912	229233	44	kitchen	bottle	1
shared0571_nsd42913.png	42912	229233	48	kitchen	fork	2
shared0571_nsd42913.png	42912	229233	49	kitchen	knife	2
shared0571_nsd42913.png	42912	229233	59	food	pizza	1
shared0571_nsd42913.png	42912	229233	62	furniture	chair	3
shared0571_nsd42913.png	42912	229233	67	furniture	dining table	2
shared0723_nsd52653.png	52652	439241	44	kitchen	bottle	1
shared0723_nsd52653.png	52652	439241	70	furniture	toilet	1
shared0723_nsd52653.png	52652	439241	81	appliance	sink	1
shared0723_nsd52653.png	52652	439241	89	indoor	hair drier	1
shared0209_nsd17239.png	17238	43176	85	indoor	clock	1
shared0563_nsd42300.png	42299	398540	24	animal	zebra	3
shared0383_nsd28690.png	28689	83393	3	vehicle	car	9
shared0383_nsd28690.png	28689	83393	10	outdoor	traffic light	4
shared0383_nsd28690.png	28689	83393	85	indoor	clock	1
shared0379_nsd28419.png	28418	569678	1	person	person	1
shared0379_nsd28419.png	28418	569678	42	sports	surfboard	1
shared0298_nsd23877.png	23876	65029	1	person	person	2
shared0298_nsd23877.png	23876	65029	47	kitchen	cup	1
shared0298_nsd23877.png	23876	65029	64	furniture	potted plant	1
shared0298_nsd23877.png	23876	65029	86	indoor	vase	7
shared0230_nsd19182.png	19181	573337	50	kitchen	spoon	2
shared0230_nsd19182.png	19181	573337	51	kitchen	bowl	1
shared0230_nsd19182.png	19181	573337	56	food	broccoli	9
shared0230_nsd19182.png	19181	573337	57	food	carrot	6
shared0230_nsd19182.png	19181	573337	67	furniture	dining table	1
shared0128_nsd10601.png	10600	547644	78	appliance	microwave	1
shared0128_nsd10601.png	10600	547644	79	appliance	oven	2
shared0128_nsd10601.png	10600	547644	81	appliance	sink	1
shared0906_nsd65822.png	65821	227928	1	person	person	1
shared0906_nsd65822.png	65821	227928	42	sports	surfboard	1
shared0706_nsd51789.png	51788	435902	25	animal	giraffe	4
shared0957_nsd69615.png	69614	242631	1	person	person	7
shared0957_nsd69615.png	69614	242631	34	sports	frisbee	1
shared0991_nsd72016.png	72015	252160	9	vehicle	boat	1
shared0978_nsd70759.png	70758	247121	62	furniture	chair	2
shared0978_nsd70759.png	70758	247121	65	furniture	bed	1
shared0978_nsd70759.png	70758	247121	77	electronic	cell phone	1
shared0751_nsd54744.png	54743	185225	51	kitchen	bowl	1
shared0751_nsd54744.png	54743	185225	58	food	hot dog	8
shared0487_nsd36975.png	36974	115637	15	outdoor	bench	1
shared0872_nsd63747.png	63746	429887	85	indoor	clock	2
shared0654_nsd47601.png	47600	157125	1	person	person	4
shared0654_nsd47601.png	47600	157125	77	electronic	cell phone	3
shared0401_nsd29981.png	29980	88414	7	vehicle	train	1
shared0290_nsd22968.png	22967	534553	16	animal	bird	2
shared0290_nsd22968.png	22967	534553	65	furniture	bed	1
shared0257_nsd21198.png	21197	55206	1	person	person	3
shared0257_nsd21198.png	21197	55206	9	vehicle	boat	1
shared0700_nsd51078.png	51077	170968	33	accessory	suitcase	2
shared0233_nsd19293.png	19292	532520	70	furniture	toilet	1
shared0233_nsd19293.png	19292	532520	81	appliance	sink	1
shared0098_nsd08510.png	8509	541472	52	food	banana	1
shared0098_nsd08510.png	8509	541472	53	food	apple	2
shared0154_nsd12686.png	12685	291560	11	outdoor	fire hydrant	1
shared0950_nsd69026.png	69025	502470	16	animal	bird	2
shared0425_nsd31660.png	31659	356771	1	person	person	7
shared0425_nsd31660.png	31659	356771	41	sports	skateboard	3
shared0031_nsd04437.png	4436	266622	47	kitchen	cup	1
shared0031_nsd04437.png	4436	266622	51	kitchen	bowl	1
shared0031_nsd04437.png	4436	266622	52	food	banana	1
shared0031_nsd04437.png	4436	266622	67	furniture	dining table	1
shared0897_nsd65268.png	65267	430850	86	indoor	vase	1
shared0603_nsd44340.png	44339	144193	1	person	person	8
shared0603_nsd44340.png	44339	144193	25	animal	giraffe	1
shared0594_nsd43951.png	43950	404823	1	person	person	2
shared0594_nsd43951.png	43950	404823	5	vehicle	airplane	1
shared0594_nsd43951.png	43950	404823	44	kitchen	bottle	1
shared0143_nsd11845.png	11844	27030	65	furniture	bed	1
shared0725_nsd52932.png	52931	440334	52	food	banana	14
shared0123_nsd10245.png	10244	22256	31	accessory	handbag	1
shared0123_nsd10245.png	10244	22256	44	kitchen	bottle	2
shared0123_nsd10245.png	10244	22256	51	kitchen	bowl	2
shared0123_nsd10245.png	10244	22256	53	food	apple	3
shared0123_nsd10245.png	10244	22256	55	food	orange	3
shared0123_nsd10245.png	10244	22256	62	furniture	chair	2
shared0123_nsd10245.png	10244	22256	67	furniture	dining table	1
shared0123_nsd10245.png	10244	22256	85	indoor	clock	1
shared0064_nsd06522.png	6521	273138	50	kitchen	spoon	1
shared0064_nsd06522.png	6521	273138	51	kitchen	bowl	1
shared0064_nsd06522.png	6521	273138	56	food	broccoli	1
shared0064_nsd06522.png	6521	273138	57	food	carrot	7
shared0064_nsd06522.png	6521	273138	67	furniture	dining table	1
shared0064_nsd06522.png	6521	273138	84	indoor	book	1
shared0395_nsd29664.png	29663	87146	18	animal	dog	1
shared0395_nsd29664.png	29663	87146	19	animal	horse	3
shared0080_nsd07660.png	7659	538822	1	person	person	1
shared0080_nsd07660.png	7659	538822	75	electronic	remote	1
shared0558_nsd42167.png	42166	398083	1	person	person	2
shared0558_nsd42167.png	42166	398083	40	sports	baseball glove	2
shared0029_nsd04326.png	4325	393907	16	animal	bird	2
shared0758_nsd55164.png	55163	186828	70	furniture	toilet	1
shared0115_nsd09866.png	9865	21095	56	food	broccoli	6
shared0115_nsd09866.png	9865	21095	57	food	carrot	4
shared0044_nsd05286.png	5285	7048	16	animal	bird	5
shared0616_nsd45596.png	45595	149221	1	person	person	4
shared0616_nsd45596.png	45595	149221	44	kitchen	bottle	2
shared0616_nsd45596.png	45595	149221	46	kitchen	wine glass	2
shared0616_nsd45596.png	45595	149221	47	kitchen	cup	1
shared0616_nsd45596.png	45595	149221	67	furniture	dining table	1
shared0342_nsd26128.png	26127	335688	47	kitchen	cup	2
shared0342_nsd26128.png	26127	335688	62	furniture	chair	1
shared0342_nsd26128.png	26127	335688	72	electronic	tv	1
shared0342_nsd26128.png	26127	335688	74	electronic	mouse	1
shared0342_nsd26128.png	26127	335688	76	electronic	keyboard	1
shared0342_nsd26128.png	26127	335688	84	indoor	book	1
shared0345_nsd26293.png	26292	281567	65	furniture	bed	1
shared0345_nsd26293.png	26292	281567	84	indoor	book	5
shared0686_nsd49970.png	49969	428691	1	person	person	1
shared0686_nsd49970.png	49969	428691	9	vehicle	boat	1
shared0965_nsd70039.png	70038	244334	1	person	person	1
shared0965_nsd70039.png	70038	244334	35	sports	skis	1
shared0871_nsd63450.png	63449	480990	1	person	person	1
shared0871_nsd63450.png	63449	480990	35	sports	skis	1
shared0819_nsd59421.png	59420	298139	1	person	person	1
shared0819_nsd59421.png	59420	298139	42	sports	surfboard	1
shared0920_nsd66581.png	66580	300622	1	person	person	1
shared0920_nsd66581.png	66580	300622	32	accessory	tie	1
shared0404_nsd30396.png	30395	352129	23	animal	bear	2
shared0947_nsd68859.png	68858	501926	1	person	person	2
shared0947_nsd68859.png	68858	501926	36	sports	snowboard	1
shared0231_nsd19200.png	19199	270325	7	vehicle	train	1
shared0231_nsd19200.png	19199	270325	10	outdoor	traffic light	3
shared0457_nsd34127.png	34126	366396	1	person	person	1
shared0457_nsd34127.png	34126	366396	35	sports	skis	1
shared0132_nsd11334.png	11333	549830	1	person	person	1
shared0132_nsd11334.png	11333	549830	16	animal	bird	2
shared0132_nsd11334.png	11333	549830	42	sports	surfboard	1
shared0261_nsd21319.png	21318	317781	18	animal	dog	1
shared0261_nsd21319.png	21318	317781	62	furniture	chair	1
shared0997_nsd72511.png	72510	254130	7	vehicle	train	1
shared0075_nsd07367.png	7366	399878	1	person	person	14
shared0075_nsd07367.png	7366	399878	38	sports	kite	14
shared0597_nsd44098.png	44097	143245	22	animal	elephant	2
shared0494_nsd37609.png	37608	380227	1	person	person	3
shared0494_nsd37609.png	37608	380227	35	sports	skis	1
shared0605_nsd44413.png	44412	406595	8	vehicle	truck	1
shared0322_nsd25285.png	25284	70421	3	vehicle	car	1
shared0322_nsd25285.png	25284	70421	18	animal	dog	1
shared0748_nsd54644.png	54643	184822	1	person	person	1
shared0748_nsd54644.png	54643	184822	6	vehicle	bus	1
shared0647_nsd47100.png	47099	417264	1	person	person	4
shared0647_nsd47100.png	47099	417264	27	accessory	backpack	2
shared0647_nsd47100.png	47099	417264	35	sports	skis	3
shared0892_nsd65070.png	65069	225113	1	person	person	14
shared0892_nsd65070.png	65069	225113	35	sports	skis	5
shared0892_nsd65070.png	65069	225113	36	sports	snowboard	2
shared0367_nsd27973.png	27972	80619	1	person	person	1
shared0367_nsd27973.png	27972	80619	32	accessory	tie	1
shared0211_nsd17375.png	17374	567837	13	outdoor	stop sign	1
shared0172_nsd14444.png	14443	558822	20	animal	sheep	12
shared0374_nsd28304.png	28303	46372	1	person	person	4
shared0374_nsd28304.png	28303	46372	27	accessory	backpack	2
shared0374_nsd28304.png	28303	46372	28	accessory	umbrella	1
shared0374_nsd28304.png	28303	46372	31	accessory	handbag	3
shared0374_nsd28304.png	28303	46372	62	furniture	chair	1
shared0340_nsd25960.png	25959	335063	1	person	person	1
shared0340_nsd25960.png	25959	335063	41	sports	skateboard	1
shared0850_nsd61798.png	61797	212380	1	person	person	1
shared0850_nsd61798.png	61797	212380	3	vehicle	car	2
shared0850_nsd61798.png	61797	212380	10	outdoor	traffic light	3
shared0850_nsd61798.png	61797	212380	32	accessory	tie	1
shared0555_nsd41935.png	41934	397192	15	outdoor	bench	1
shared0679_nsd49481.png	49480	164564	1	person	person	1
shared0679_nsd49481.png	49480	164564	63	furniture	couch	1
shared0679_nsd49481.png	49480	164564	88	indoor	teddy bear	2
shared0491_nsd37225.png	37224	116603	49	kitchen	knife	1
shared0491_nsd37225.png	37224	116603	55	food	orange	2
shared0210_nsd17370.png	17369	305685	1	person	person	14
shared0210_nsd17370.png	17369	305685	32	accessory	tie	5
shared0210_nsd17370.png	17369	305685	47	kitchen	cup	14
shared0210_nsd17370.png	17369	305685	51	kitchen	bowl	3
shared0210_nsd17370.png	17369	305685	62	furniture	chair	5
shared0210_nsd17370.png	17369	305685	63	furniture	couch	1
shared0210_nsd17370.png	17369	305685	67	furniture	dining table	1
shared0344_nsd26244.png	26243	73997	1	person	person	1
shared0344_nsd26244.png	26243	73997	43	sports	tennis racket	1
